"player_id","first_name","last_name","is_active"
"1628503","Jamel","Artis","0"
"1628504","Xavier","Rathan-Mayes","0"
"1628505","Troy","Caupain","0"
"1628506","London","Perrantes","0"
"1628510","Andrew","White III","0"
"1628513","Naz","Mitrou-Long","0"
"1628515","Isaiah","Briscoe","0"
"1628518","Amile","Jefferson","0"
"1628537","Jaylen","Morris","0"
"1628539","Mychal","Mulder","1"
"1628571","Erik","McCree","0"
"1628578","Amida","Brimah","0"
"1628591","Craig","Sword","0"
"1628605","Dusty","Hannahs","0"
"1628656","Billy","Garrett","0"
"1628681","Rodney","Purvis","0"
"1628769","Tahjere","McCall","0"
"1628778","Paul","Watson","0"
"1628935","Aaron","Jackson","0"
"1628959","Rawle","Alkins","0"
"1628960","Grayson","Allen","1"
"1628961","Kostas","Antetokounmpo","1"
"1628962","Udoka","Azubuike","1"
"1628963","Marvin","Bagley III","1"
"1628964","Mo","Bamba","1"
"1628966","Keita","Bates-Diop","1"
"1628968","Brian","Bowen II","0"
"1628969","Mikal","Bridges","1"
"1628970","Miles","Bridges","0"
"1628971","Bruce","Brown","1"
"1628972","Troy","Brown Jr.","1"
"1628973","Jalen","Brunson","1"
"1628975","Jevon","Carter","1"
"1628976","Wendell","Carter Jr.","1"
"1628977","Hamidou","Diallo","1"
"1628978","Donte","DiVincenzo","1"
"1628979","Trevon","Duval","0"
"1628980","Jacob","Evans","0"
"1628981","Bruno","Fernando","1"
"1628982","Melvin","Frazier Jr.","0"
"1628983","Shai","Gilgeous-Alexander","1"
"1628984","Devonte'","Graham","1"
"1628985","Devon","Hall","0"
"1628987","Kevin","Hervey","0"
"1628988","Aaron","Holiday","1"
"1628989","Kevin","Huerter","1"
"1628990","Chandler","Hutchison","0"
"1628991","Jaren","Jackson Jr.","1"
"1628993","Alize","Johnson","1"
"1628994","George","King","0"
"1628995","Kevin","Knox II","1"
"1628997","Caleb","Martin","1"
"1628998","Cody","Martin","1"
"1628999","Yante","Maten","0"
"1629001","De'Anthony","Melton","1"
"1629002","Chimezie","Metu","1"
"1629003","Shake","Milton","1"
"1629004","Svi","Mykhailiuk","1"
"1629005","Malik","Newman","0"
"1629006","Josh","Okogie","1"
"1629007","Jontay","Porter","0"
"1629008","Michael","Porter Jr.","1"
"1629010","Jerome","Robinson","1"
"1629011","Mitchell","Robinson","1"
"1629012","Collin","Sexton","1"
"1629013","Landry","Shamet","1"
"1629014","Anfernee","Simons","1"
"1629015","Zhaire","Smith","0"
"1629016","Omari","Spellman","0"
"1629017","Khyri","Thomas","0"
"1629018","Gary","Trent Jr.","1"
"1629019","Allonzo","Trier","0"
"1629020","Jarred","Vanderbilt","1"
"1629021","Moritz","Wagner","1"
"1629022","Lonnie","Walker IV","1"
"1629023","P.J.","Washington","1"
"1629026","Kenrich","Williams","1"
"1629027","Trae","Young","1"
"1629028","Deandre","Ayton","1"
"1629029","Luka","Doncic","1"
"1629033","Theo","Pinson","1"
"1629034","Ray","Spalding","0"
"1629035","Carsen","Edwards","0"
"1629044","Shamorie","Ponds","0"
"1629045","Bonzie","Colson","0"
"1629048","Goga","Bitadze","1"
"1629052","Oshae","Brissett","1"
"1629053","Vincent","Edwards","0"
"1629055","Donte","Grantham","0"
"1629056","Terence","Davis","1"
"1629057","Robert","Williams III","1"
"1629058","Dzanan","Musa","0"
"1629059","Elie","Okobo","0"
"1629060","Rui","Hachimura","1"
"1629061","Deng","Adel","0"
"1629065","Ky","Bowman","0"
"1629066","Rodions","Kurucs","0"
"1629067","Isaac","Bonga","0"
"1629071","LiAngelo","Ball","1"
"1629076","Tyler","Cook","0"
"1629083","Arnoldas","Kulboka","0"
"1629091","Elijah","Bryant","0"
"1629093","Tyler","Davis","0"
"1629094","Marcus","Derrickson","0"
"1629102","Brandon","Sampson","0"
"1629103","Kelan","Martin","1"
"1629109","Gary","Clark","0"
"1629111","Jock","Landale","1"
"1629116","Angel","Delgado","0"
"1629117","Wenyen","Gabriel","1"
"1629118","Thomas","Welsh","0"
"1629121","Jaylen","Adams","0"
"1629122","J.P.","Macura","0"
"1629123","Jared","Terrell","0"
"1629126","Deonte","Burton","0"
"1629129","Trevon","Bluiett","0"
"1629130","Duncan","Robinson","1"
"1629133","Daryl","Macon","0"
"1629134","Kendrick","Nunn","1"
"1629139","Yuta","Watanabe","1"
"1629140","Johnathan","Williams","0"
"1629147","Joe","Chealey","0"
"1629150","Emanuel","Terry","0"
"1629151","Ryan","Broekhoff","0"
"1629152","DeVaughn","Akoon-Purcell","0"
"1629155","Zach","Lofton","0"
"1629162","Jordan","McLaughlin","1"
"1629164","Brandon","Goodwin","0"
"1629168","BJ","Johnson","0"
"1629185","Chris","Chiozza","1"
"1629203","Jemerrio","Jones","0"
"1629216","Gabe","Vincent","1"
"1629234","Drew","Eubanks","1"
"1629244","Cam","Reynolds","0"
"1629308","Juan","Toscano-Anderson","1"
"1629309","Trayvon","Palmer","0"
"1629312","Haywood","Highsmith","1"
"1629341","Tarik","Phillip","0"
"1629346","Alen","Smailagic","0"
"1629353","Isaac","Humphries","0"
"1629541","Dairis","Bertans","0"
"1629597","Zylan","Cheatham","1"
"1629598","Chris","Clemons","0"
"1629599","Amir","Coffey","1"
"1629600","Jarron","Cumberland","0"
"1629602","Javin","DeLaurier","0"
"1629603","Mamadi","Diakite","1"
"1629604","CJ","Elleby","1"
"1629605","Tacko","Fall","0"
"1629606","Robert","Franks","0"
"1629607","Jared","Harper","0"
"1629608","Dewan","Hernandez","0"
"1629610","DaQuan","Jeffries","1"
"1629611","Terance","Mann","1"
"1629614","Andrew","Nembhard","1"
"1629617","Reggie","Perry","0"
"1629619","Myles","Powell","0"
"1629620","Justin","Robinson","0"
"1629621","Marial","Shayok","0"
"1629622","Max","Strus","1"
"1629623","Lindell","Wigginton","1"
"1629624","Kenny","Wooten","0"
"1629625","Justin","Wright-Foreman","0"
"1629626","Bol","Bol","1"
"1629627","Zion","Williamson","1"
"1629628","RJ","Barrett","1"
"1629629","Cam","Reddish","1"
"1629630","Ja","Morant","1"
"1629631","De'Andre","Hunter","1"
"1629632","Coby","White","1"
"1629633","Jarrett","Culver","1"
"1629634","Brandon","Clarke","1"
"1629635","Sekou","Doumbouya","0"
"1629636","Darius","Garland","1"
"1629637","Jaxson","Hayes","1"
"1629638","Nickeil","Alexander-Walker","1"
"1629639","Tyler","Herro","1"
"1629640","Keldon","Johnson","1"
"1629641","Romeo","Langford","1"
"1629642","Nassir","Little","1"
"1629643","Chuma","Okeke","1"
"1629644","KZ","Okpala","1"
"1629645","Kevin","Porter Jr.","1"
"1629646","Charles","Bassey","1"
"1629647","Darius","Bazley","1"
"1629648","Jordan","Bone","0"
"1629649","Ignas","Brazdeikis","0"
"1629650","Moses","Brown","1"
"1629651","Nic","Claxton","1"
"1629652","Luguentz","Dort","1"
"1629653","Devon","Dotson","1"
"1629655","Daniel","Gafford","1"
"1629656","Quentin","Grimes","1"
"1629657","Kyle","Guy","0"
"1629658","Jaylen","Hoard","0"
"1629659","Talen","Horton-Tucker","1"
"1629660","Ty","Jerome","1"
"1629661","Cameron","Johnson","1"
"1629662","Mfiondu","Kabengele","1"
"1629663","Louis","King","0"
"1629665","Jalen","Lecque","0"
"1629667","Jalen","McDaniels","1"
"1629668","Zach","Norvell Jr.","0"
"1629669","Jaylen","Nowell","1"
"1629670","Jordan","Nwora","1"
"1629671","Miye","Oni","0"
"1629672","Eric","Paschall","1"
"1629673","Jordan","Poole","1"
"1629674","Neemias","Queta","1"
"1629675","Naz","Reid","1"
"1629676","Isaiah","Roby","1"
"1629677","Luka","Samanic","0"
"1629678","Admiral","Schofield","1"
"1629680","Matisse","Thybulle","1"
"1629681","Killian","Tillie","1"
"1629682","Tremont","Waters","0"
"1629683","Quinndary","Weatherspoon","1"
"1629684","Grant","Williams","1"
"1629685","Dylan","Windler","1"
"1629686","Deividas","Sirvydis","1"
"1629690","Adam","Mokoka","0"
"1629712","Didi","Louzada","0"
"1629713","Justin","James","0"
"1629714","Jarrell","Brantley","0"
"1629716","Marques","Bolden","1"
"1629717","Armoni","Brooks","0"
"1629718","Charlie","Brown Jr.","1"
"1629719","Devontae","Cacok","0"
"1629723","John","Konchar","1"
"1629724","Vic","Law","0"
"1629725","Jeremiah","Martin","0"
"1629726","Garrison","Mathews","1"
"1629729","Josh","Reaves","0"
"1629730","Rayjon","Tucker","0"
"1629731","Dean","Wade","1"
"1629734","Kyle","Alexander","0"
"1629735","Chris","Silva","0"
"1629738","Vincent","Poirier","0"
"1629739","William","Howard","0"
"1629740","Nicolo","Melli","0"
"1629741","Marko","Guduric","0"
"1629742","Stanton","Kidd","0"
"1629743","Donta","Hall","0"
"1629744","Matt","Thomas","0"
"1629745","Tariq","Owens","0"
"1629750","Javonte","Green","1"
"1629751","Dakota","Mathias","0"
"1629752","Juwan","Morgan","0"
"1629755","Hassani","Gravett","0"
"1629760","Matt","Mooney","0"
"1629783","Shaq","Buchanan","0"
"1629788","Tyler","Hall","1"
"1629833","Keljin","Blevins","0"
"1629873","Jaysean","Paige","0"
"1629875","Xavier","Moon","1"
"1629958","Ahmad","Caver","0"
"1629962","Devin","Cannady","1"
"1630162","Anthony","Edwards","1"
"1630163","LaMelo","Ball","1"
"1630164","James","Wiseman","1"
"1630165","Killian","Hayes","1"
"1630166","Deni","Avdija","1"
"1630167","Obi","Toppin","1"
"1630168","Onyeka","Okongwu","1"
"1630169","Tyrese","Haliburton","1"
"1630170","Devin","Vassell","1"
"1630171","Isaac","Okoro","1"
"1630172","Patrick","Williams","1"
"1630173","Precious","Achiuwa","1"
"1630174","Aaron","Nesmith","1"
"1630175","Cole","Anthony","1"
"1630176","Vernon","Carey Jr.","1"
"1630177","Theo","Maledon","0"
"1630178","Tyrese","Maxey","1"
"1630179","Tyrell","Terry","0"
"1630180","Saddiq","Bey","1"
"1630181","R.J.","Hampton","1"
"1630182","Josh","Green","1"
"1630183","Jaden","McDaniels","1"
"1630184","Kira","Lewis Jr.","1"
"1630185","Nico","Mannion","0"
"1630186","Jahmi'us","Ramsey","0"
"1630187","Daniel","Oturu","0"
"1630188","Jalen","Smith","1"
"1630189","Tyler","Bey","0"
"1630190","Elijah","Hughes","0"
"1630191","Isaiah","Stewart","1"
"1630192","Zeke","Nnaji","1"
"1630193","Immanuel","Quickley","1"
"1630194","Paul","Reed","1"
"1630195","Leandro","Bolmaro","1"
"1630197","Aleksej","Pokusevski","1"
"1630198","Isaiah","Joe","1"
"1630199","Cassius","Stanley","0"
"1630200","Tre","Jones","1"
"1630201","Malachi","Flynn","1"
"1630202","Payton","Pritchard","1"
"1630203","Grant","Riller","0"
"1630204","Ashton","Hagans","0"
"1630205","Lamar","Stevens","1"
"1630206","Jay","Scrubb","1"
"1630207","Nate","Hinton","1"
"1630208","Nick","Richards","1"
"1630209","Omer","Yurtseven","1"
"1630210","Markus","Howard","0"
"1630211","Karim","Mane","0"
"1630214","Xavier","Tillman","1"
"1630215","Jared","Butler","1"
"1630216","Cassius","Winston","0"
"1630217","Desmond","Bane","1"
"1630218","Robert","Woodard II","0"
"1630219","Skylar","Mays","1"
"1630221","Josh","Hall","0"
"1630222","Mason","Jones","0"
"1630223","Jalen","Harris","1"
"1630224","Jalen","Green","1"
"1630225","Isaiah","Todd","1"
"1630227","Daishen","Nix","1"
"1630228","Jonathan","Kuminga","1"
"1630230","Naji","Marshall","1"
"1630231","Kenyon","Martin Jr.","1"
"1630233","Nathan","Knight","1"
"1630234","Ty-Shon","Alexander","0"
"1630235","Trent","Forrest","1"
"1630237","Anthony","Lamb","1"
"1630238","Malik","Fitts","1"
"1630240","Saben","Lee","0"
"1630241","Sam","Merrill","1"
"1630243","Trevelin","Queen","0"
"1630245","Ayo","Dosunmu","1"
"1630249","Vit","Krejci","1"
"1630250","Marko","Simonovic","1"
"1630253","Sean","McDermott","1"
"1630256","Jae'Sean","Tate","1"
"1630257","Jon","Teske","0"
"1630258","Caleb","Homesley","0"
"1630264","Anthony","Gill","1"
"1630266","Will","Magnay","0"
"1630267","Facundo","Campazzo","0"
"1630268","Nate","Darling","1"
"1630270","Xavier","Sneed","1"
"1630271","Brodric","Thomas","1"
"1630273","Freddie","Gillespie","0"
"1630278","Ade","Murkey","0"
"1630284","Kevon","Harris","1"
"1630285","Zavier","Simpson","0"
"1630286","Trevon","Scott","0"
"1630288","Jeff","Dowtin","1"
"1630296","Braxton","Key","1"
"1630306","Rob","Edwards","0"
"1630311","Pat","Spencer","1"
"1630314","Brandon","Williams","0"
"1630321","Nate","Pierre-Louis","1"
"1630322","Lindy","Waters III","1"
"1630342","Trhae","Mitchell","1"
"1630346","Matt","Ryan","1"
"1630466","Gabriel","Deck","0"
"1630492","Luca","Vildoza","1"
"1630525","David","Johnson","0"
"1630526","Jeremiah","Robinson-Earl","1"
"1630527","Brandon","Boston","1"
"1630528","Josh","Christopher","1"
"1630529","Herbert","Jones","1"
"1630530","Trey","Murphy III","1"
"1630531","Jaden","Springer","1"
"1630532","Franz","Wagner","1"
"1630533","Ziaire","Williams","1"
"1630534","Ochai","Agbaji","1"
"1630535","Greg","Brown III","1"
"1630536","Sharife","Cooper","1"
"1630537","Chris","Duarte","1"
"1630538","Bones","Hyland","1"
"1630539","Kai","Jones","1"
"1630540","Miles","McBride","1"
"1630541","Moses","Moody","1"
"1630543","Isaiah","Jackson","1"
"1630544","Tre","Mann","1"
"1630547","James","Bouknight","1"
"1630548","Johnny","Juzang","1"
"1630549","Day'Ron","Sharpe","1"
"1630550","JT","Thor","1"
"1630551","Justin","Champagnie","1"
"1630552","Jalen","Johnson","1"
"1630553","Keon","Johnson","1"
"1630554","Jason","Preston","1"
"1630555","Joel","Ayayi","0"
"1630556","Kessler","Edwards","1"
"1630557","Corey","Kispert","1"
"1630558","Davion","Mitchell","1"
"1630559","Austin","Reaves","1"
"1630560","Cam","Thomas","1"
"1630561","David","Duke Jr.","1"
"1630562","Matt","Hurt","1"
"1630563","Joshua","Primo","1"
"1630564","RaiQuan","Gray","1"
"1630565","Aaron","Henry","0"
"1630567","Scottie","Barnes","1"
"1630568","Luka","Garza","1"
"1630570","Trendon","Watford","1"
"1630572","Sandro","Mamukelashvili","1"
"1630573","Sam","Hauser","1"
"1630575","Scottie","Lewis","0"
"1630577","Julian","Champagnie","1"
"1630578","Alperen","Sengun","1"
"1630579","Jericho","Sims","1"
"1630580","Joe","Wieskamp","1"
"1630581","Josh","Giddey","1"
"1630582","Yves","Pons","0"
"1630583","Santi","Aldama","1"
"1630585","Marcus","Garrett","1"
"1630586","Usman","Garuba","1"
"1630587","Isaiah","Livers","1"
"1630588","Makur","Maker","1"
"1630589","Moses","Wright","0"
"1630590","Scotty","Pippen Jr.","1"
"1630591","Jalen","Suggs","1"
"1630593","McKinley","Wright IV","1"
"1630595","Cade","Cunningham","1"
"1630596","Evan","Mobley","1"
"1630597","DJ","Stewart","1"
"1630598","Aaron","Wiggins","1"
"1630600","Isaiah","Mobley","1"
"1630602","Chaundee","Brown Jr.","0"
"1630605","JaQuori","McLaughlin","0"
"1630606","Javonte","Smart","1"
"1630610","DeJon","Jarreau","0"
"1630612","RJ","Nembhard Jr.","1"
"1630613","Duane","Washington Jr.","1"
"1630620","Darius","Days","1"
"1630622","Jalen","Crutcher","1"
"1630624","Feron","Hunt","1"
"1630625","Dalano","Banton","1"
"1630627","Isaiah","Miller","1"
"1630631","Jose","Alvarado","1"
"1630637","Carlik","Jones","1"
"1630639","A.J.","Lawson","1"
"1630640","MJ","Walker","0"
"1630643","Jay","Huff","1"
"1630644","Mac","McClung","0"
"1630647","Eugene","Omoruyi","1"
"1630648","Jordan","Schakel","1"
"1630649","Stanley","Umude","1"
"1630678","Terry","Taylor","1"
"1630686","Georgios","Kalaitzakis","0"
"1630688","Ish","Wainright","1"
"1630691","Jamorko","Pickett","1"
"1630692","Jordan","Goodwin","1"
"1630693","Jaime","Echenique","0"
"1630695","Micah","Potter","0"
"1630696","Dru","Smith","1"
"1630698","Kevin","Pangos","0"
"1630699","MarJon","Beauchamp","1"
"1630700","Dyson","Daniels","1"
"1630701","Michael","Foster Jr.","1"
"1630702","Jaden","Hardy","1"
"1630758","Aleem","Ford","0"
"1630787","Cameron","McGriff","0"
"1630792","Malcolm","Hill","1"
"1630846","Olivier","Sarr","1"
"1630994","Gabriel","Lundberg","0"
"1631093","Jaden","Ivey","1"
"1631094","Paolo","Banchero","1"
"1631095","Jabari","Smith Jr.","1"
"1631096","Chet","Holmgren","1"
"1631097","Bennedict","Mathurin","1"
"1631098","Johnny","Davis","1"
"1631099","Keegan","Murray","1"
"1631100","AJ","Griffin","1"
"1631101","Shaedon","Sharpe","1"
"1631102","TyTy","Washington Jr.","1"
"1631103","Malaki","Branham","1"
"1631104","Blake","Wesley","1"
"1631105","Jalen","Duren","1"
"1631106","Tari","Eason","1"
"1631107","Nikola","Jovic","1"
"1631108","Max","Christie","1"
"1631109","Mark","Williams","1"
"1631110","Jeremy","Sochan","1"
"1631111","Wendell","Moore Jr.","1"
"1631112","Kendall","Brown","1"
"1631113","Kennedy","Chandler","1"
"1631114","Jalen","Williams","1"
"1631115","Orlando","Robinson","1"
"1631116","Patrick","Baldwin Jr.","1"
"1631117","Walker","Kessler","1"
"1631119","Jaylin","Williams","1"
"1631120","JD","Davison","1"
"1631121","Bryce","McGowens","1"
"1631122","Gabe","Brown","1"
"1631123","Jamaree","Bouyea","1"
"1631128","Christian","Braun","1"
"1631132","Christian","Koloko","1"
"1631133","Jabari","Walker","1"
"1631157","Ryan","Rollins","1"
"1631160","Jordan","Hall","1"
"1631165","Keon","Ellis","1"
"1631169","Josh","Minott","1"
"1631171","Justin","Lewis","1"
"1631172","Ousmane","Dieng","1"
"1631197","Jared","Rhoden","1"
"1631199","Ron","Harper Jr.","1"
"1631205","Buddy","Boeheim","1"
"1631207","Dalen","Terry","1"
"1631211","Trevor","Keels","1"
"1631212","Peyton","Watson","1"
"1631213","Tyrese","Martin","1"
"1631214","Alondes","Williams","1"
"1631216","Caleb","Houstan","1"
"1631217","Moussa","Diabate","1"
"1631220","Dereon","Seabron","1"
"1631221","Collin","Gillespie","1"
"1631222","Jake","LaRavia","1"
"1631223","David","Roddy","1"
"1631230","Dominick","Barlow","1"
"1631234","Marcus","Bingham Jr.","1"
"1631245","Quenton","Jackson","1"
"1631246","Vince","Williams Jr.","1"
"1631254","Kenneth","Lofton Jr.","1"
"1631260","A.J.","Green","1"
"1631262","Jules","Bernard","1"
"1631288","Jamal","Cain","1"
"1631298","Jack","White","1"
"1631300","Drake","Jeffries","1"
"1631301","Jaylen","Sims","1"
"1631306","Cole","Swider","1"
"1631309","Trevor","Hudgins","1"
"1631311","Lester","Quinones","1"
"1631320","Chima","Moneke","1"
"1631323","Simone","Fontecchio","1"
"1631338","Mouhamadou","Gueye","1"
"1631342","Daeqwon","Plowden","1"
"1631347","Anthony","Duruji","1"
"1631371","Grant","Golden","1"
"1631452","Noah","Kirkwood","1"
"1631466","Jeenathan","Williams","1"
