"game_id","season","national_tv_broadcaster","game_date","attendance","game_time"
"26903019",1969,NULL,"1970-03-10 00:00:00",18212,NULL
"27100001",1971,NULL,"1971-10-12 00:00:00",5124,NULL
"27100002",1971,NULL,"1971-10-12 00:00:00",17935,NULL
"27100003",1971,NULL,"1971-10-12 00:00:00",8697,NULL
"27100005",1971,NULL,"1971-10-14 00:00:00",9164,NULL
"27100006",1971,NULL,"1971-10-14 00:00:00",4771,NULL
"27100007",1971,NULL,"1971-10-15 00:00:00",10613,NULL
"27100008",1971,NULL,"1971-10-15 00:00:00",8689,NULL
"27100009",1971,NULL,"1971-10-15 00:00:00",4290,NULL
"27100010",1971,NULL,"1971-10-15 00:00:00",6124,NULL
"27100014",1971,NULL,"1971-10-16 00:00:00",19296,NULL
"27100015",1971,NULL,"1971-10-16 00:00:00",8572,NULL
"27100016",1971,NULL,"1971-10-16 00:00:00",5806,NULL
"27100017",1971,NULL,"1971-10-16 00:00:00",13100,NULL
"27100018",1971,NULL,"1971-10-16 00:00:00",5417,NULL
"27100021",1971,NULL,"1971-10-17 00:00:00",5335,NULL
"27100022",1971,NULL,"1971-10-19 00:00:00",4216,NULL
"27100023",1971,NULL,"1971-10-19 00:00:00",2967,NULL
"27100024",1971,NULL,"1971-10-19 00:00:00",10746,NULL
"27100026",1971,NULL,"1971-10-19 00:00:00",9127,NULL
"27100028",1971,NULL,"1971-10-20 00:00:00",10365,NULL
"27100030",1971,NULL,"1971-10-20 00:00:00",750,NULL
"27100031",1971,NULL,"1971-10-20 00:00:00",2552,NULL
"27100032",1971,NULL,"1971-10-22 00:00:00",7770,NULL
"27100033",1971,NULL,"1971-10-22 00:00:00",9134,NULL
"27100034",1971,NULL,"1971-10-22 00:00:00",4880,NULL
"27100035",1971,NULL,"1971-10-22 00:00:00",15086,NULL
"27100036",1971,NULL,"1971-10-22 00:00:00",7337,NULL
"27100037",1971,NULL,"1971-10-22 00:00:00",10182,NULL
"27100038",1971,NULL,"1971-10-23 00:00:00",3027,NULL
"27100039",1971,NULL,"1971-10-23 00:00:00",19588,NULL
"27100040",1971,NULL,"1971-10-23 00:00:00",15304,NULL
"27100042",1971,NULL,"1971-10-23 00:00:00",8413,NULL
"27100043",1971,NULL,"1971-10-23 00:00:00",6603,NULL
"27100044",1971,NULL,"1971-10-24 00:00:00",6970,NULL
"27100045",1971,NULL,"1971-10-24 00:00:00",10318,NULL
"27100046",1971,NULL,"1971-10-24 00:00:00",2482,NULL
"27100049",1971,NULL,"1971-10-26 00:00:00",3688,NULL
"27100050",1971,NULL,"1971-10-26 00:00:00",10139,NULL
"27100051",1971,NULL,"1971-10-26 00:00:00",16856,NULL
"27100052",1971,NULL,"1971-10-26 00:00:00",6901,NULL
"27100055",1971,NULL,"1971-10-27 00:00:00",3718,NULL
"27100056",1971,NULL,"1971-10-27 00:00:00",2967,NULL
"27100057",1971,NULL,"1971-10-27 00:00:00",11574,NULL
"27100059",1971,NULL,"1971-10-28 00:00:00",16046,NULL
"27100060",1971,NULL,"1971-10-28 00:00:00",5816,NULL
"27100061",1971,NULL,"1971-10-29 00:00:00",12452,NULL
"27100062",1971,NULL,"1971-10-29 00:00:00",4666,NULL
"27100063",1971,NULL,"1971-10-29 00:00:00",6128,NULL
"27100064",1971,NULL,"1971-10-29 00:00:00",12442,NULL
"27100065",1971,NULL,"1971-10-29 00:00:00",3442,NULL
"27100066",1971,NULL,"1971-10-29 00:00:00",6249,NULL
"27100068",1971,NULL,"1971-10-30 00:00:00",6839,NULL
"27100069",1971,NULL,"1971-10-30 00:00:00",19235,NULL
"27100073",1971,NULL,"1971-10-31 00:00:00",4456,NULL
"27100075",1971,NULL,"1971-10-31 00:00:00",2407,NULL
"27100076",1971,NULL,"1971-11-02 00:00:00",5843,NULL
"27100078",1971,NULL,"1971-11-03 00:00:00",2549,NULL
"27100080",1971,NULL,"1971-11-03 00:00:00",5417,NULL
"27100081",1971,NULL,"1971-11-03 00:00:00",4778,NULL
"27100083",1971,NULL,"1971-11-04 00:00:00",2101,NULL
"27100085",1971,NULL,"1971-11-05 00:00:00",11168,NULL
"27100088",1971,NULL,"1971-11-05 00:00:00",3307,NULL
"27100089",1971,NULL,"1971-11-05 00:00:00",4259,NULL
"27100090",1971,NULL,"1971-11-06 00:00:00",7196,NULL
"27100091",1971,NULL,"1971-11-06 00:00:00",10746,NULL
"27100092",1971,NULL,"1971-11-06 00:00:00",8828,NULL
"27100094",1971,NULL,"1971-11-06 00:00:00",7164,NULL
"27100095",1971,NULL,"1971-11-06 00:00:00",3076,NULL
"27100096",1971,NULL,"1971-11-07 00:00:00",15397,NULL
"27100097",1971,NULL,"1971-11-07 00:00:00",2650,NULL
"27100099",1971,NULL,"1971-11-07 00:00:00",2941,NULL
"27100101",1971,NULL,"1971-11-09 00:00:00",10039,NULL
"27100105",1971,NULL,"1971-11-10 00:00:00",5962,NULL
"27100106",1971,NULL,"1971-11-10 00:00:00",3483,NULL
"27100107",1971,NULL,"1971-11-10 00:00:00",4561,NULL
"27100108",1971,NULL,"1971-11-10 00:00:00",9503,NULL
"27100109",1971,NULL,"1971-11-10 00:00:00",4260,NULL
"27100110",1971,NULL,"1971-11-10 00:00:00",6916,NULL
"27100112",1971,NULL,"1971-11-11 00:00:00",5808,NULL
"27100113",1971,NULL,"1971-11-12 00:00:00",10461,NULL
"27100114",1971,NULL,"1971-11-12 00:00:00",7697,NULL
"27100116",1971,NULL,"1971-11-12 00:00:00",16550,NULL
"27100117",1971,NULL,"1971-11-12 00:00:00",9470,NULL
"27100119",1971,NULL,"1971-11-13 00:00:00",6974,NULL
"27100122",1971,NULL,"1971-11-13 00:00:00",9275,NULL
"27100125",1971,NULL,"1971-11-13 00:00:00",9990,NULL
"27100126",1971,NULL,"1971-11-14 00:00:00",17505,NULL
"27100127",1971,NULL,"1971-11-14 00:00:00",5336,NULL
"27100128",1971,NULL,"1971-11-14 00:00:00",7522,NULL
"27100129",1971,NULL,"1971-11-16 00:00:00",3762,NULL
"27100131",1971,NULL,"1971-11-16 00:00:00",18344,NULL
"27100132",1971,NULL,"1971-11-16 00:00:00",8907,NULL
"27100133",1971,NULL,"1971-11-16 00:00:00",10475,NULL
"27100134",1971,NULL,"1971-11-16 00:00:00",4507,NULL
"27100135",1971,NULL,"1971-11-16 00:00:00",6347,NULL
"27100136",1971,NULL,"1971-11-17 00:00:00",2240,NULL
"27100137",1971,NULL,"1971-11-17 00:00:00",8145,NULL
"27100138",1971,NULL,"1971-11-17 00:00:00",5462,NULL
"27100139",1971,NULL,"1971-11-17 00:00:00",9440,NULL
"27100142",1971,NULL,"1971-11-19 00:00:00",2885,NULL
"27100144",1971,NULL,"1971-11-19 00:00:00",8350,NULL
"27100145",1971,NULL,"1971-11-19 00:00:00",11484,NULL
"27100146",1971,NULL,"1971-11-19 00:00:00",12914,NULL
"27100147",1971,NULL,"1971-11-19 00:00:00",5862,NULL
"27100148",1971,NULL,"1971-11-20 00:00:00",19588,NULL
"27100149",1971,NULL,"1971-11-20 00:00:00",5702,NULL
"27100150",1971,NULL,"1971-11-20 00:00:00",12410,NULL
"27100151",1971,NULL,"1971-11-20 00:00:00",6634,NULL
"27100153",1971,NULL,"1971-11-20 00:00:00",14374,NULL
"27100154",1971,NULL,"1971-11-21 00:00:00",17505,NULL
"27100156",1971,NULL,"1971-11-21 00:00:00",4075,NULL
"27100159",1971,NULL,"1971-11-23 00:00:00",18778,NULL
"27100160",1971,NULL,"1971-11-23 00:00:00",7533,NULL
"27100162",1971,NULL,"1971-11-23 00:00:00",2697,NULL
"27100163",1971,NULL,"1971-11-23 00:00:00",6678,NULL
"27100167",1971,NULL,"1971-11-24 00:00:00",10746,NULL
"27100168",1971,NULL,"1971-11-24 00:00:00",4076,NULL
"27100169",1971,NULL,"1971-11-25 00:00:00",7846,NULL
"27100172",1971,NULL,"1971-11-26 00:00:00",15315,NULL
"27100173",1971,NULL,"1971-11-26 00:00:00",10746,NULL
"27100174",1971,NULL,"1971-11-26 00:00:00",6799,NULL
"27100176",1971,NULL,"1971-11-26 00:00:00",17101,NULL
"27100177",1971,NULL,"1971-11-26 00:00:00",6219,NULL
"27100181",1971,NULL,"1971-11-27 00:00:00",7108,NULL
"27100183",1971,NULL,"1971-11-27 00:00:00",12565,NULL
"27100186",1971,NULL,"1971-11-28 00:00:00",6427,NULL
"27100187",1971,NULL,"1971-11-28 00:00:00",4572,NULL
"27100188",1971,NULL,"1971-11-28 00:00:00",3643,NULL
"27100189",1971,NULL,"1971-11-30 00:00:00",2379,NULL
"27100191",1971,NULL,"1971-11-30 00:00:00",18111,NULL
"27100192",1971,NULL,"1971-11-30 00:00:00",7077,NULL
"27100193",1971,NULL,"1971-11-30 00:00:00",10045,NULL
"27100194",1971,NULL,"1971-11-30 00:00:00",7704,NULL
"27100195",1971,NULL,"1971-12-01 00:00:00",8584,NULL
"27100196",1971,NULL,"1971-12-01 00:00:00",2207,NULL
"27100197",1971,NULL,"1971-12-01 00:00:00",3889,NULL
"27100198",1971,NULL,"1971-12-01 00:00:00",4507,NULL
"27100199",1971,NULL,"1971-12-01 00:00:00",6040,NULL
"27100200",1971,NULL,"1971-12-01 00:00:00",5239,NULL
"27100201",1971,NULL,"1971-12-02 00:00:00",5000,NULL
"27100202",1971,NULL,"1971-12-03 00:00:00",3480,NULL
"27100203",1971,NULL,"1971-12-03 00:00:00",3321,NULL
"27100204",1971,NULL,"1971-12-03 00:00:00",9169,NULL
"27100205",1971,NULL,"1971-12-03 00:00:00",14923,NULL
"27100206",1971,NULL,"1971-12-03 00:00:00",15009,NULL
"27100207",1971,NULL,"1971-12-03 00:00:00",7118,NULL
"27100209",1971,NULL,"1971-12-04 00:00:00",5042,NULL
"27100210",1971,NULL,"1971-12-04 00:00:00",2643,NULL
"27100211",1971,NULL,"1971-12-04 00:00:00",10746,NULL
"27100212",1971,NULL,"1971-12-04 00:00:00",19588,NULL
"27100213",1971,NULL,"1971-12-04 00:00:00",6178,NULL
"27100215",1971,NULL,"1971-12-05 00:00:00",17505,NULL
"27100216",1971,NULL,"1971-12-05 00:00:00",6886,NULL
"27100218",1971,NULL,"1971-12-07 00:00:00",2094,NULL
"27100219",1971,NULL,"1971-12-07 00:00:00",9061,NULL
"27100220",1971,NULL,"1971-12-07 00:00:00",19588,NULL
"27100221",1971,NULL,"1971-12-07 00:00:00",7951,NULL
"27100223",1971,NULL,"1971-12-07 00:00:00",4619,NULL
"27100224",1971,NULL,"1971-12-08 00:00:00",2198,NULL
"27100225",1971,NULL,"1971-12-08 00:00:00",3346,NULL
"27100226",1971,NULL,"1971-12-08 00:00:00",1827,NULL
"27100227",1971,NULL,"1971-12-08 00:00:00",9346,NULL
"27100228",1971,NULL,"1971-12-09 00:00:00",3101,NULL
"27100229",1971,NULL,"1971-12-09 00:00:00",7524,NULL
"27100231",1971,NULL,"1971-12-10 00:00:00",10746,NULL
"27100232",1971,NULL,"1971-12-10 00:00:00",8252,NULL
"27100233",1971,NULL,"1971-12-10 00:00:00",10293,NULL
"27100234",1971,NULL,"1971-12-10 00:00:00",17505,NULL
"27100235",1971,NULL,"1971-12-10 00:00:00",9613,NULL
"27100237",1971,NULL,"1971-12-10 00:00:00",10091,NULL
"27100238",1971,NULL,"1971-12-10 00:00:00",3466,NULL
"27100239",1971,NULL,"1971-12-11 00:00:00",7421,NULL
"27100240",1971,NULL,"1971-12-11 00:00:00",5523,NULL
"27100241",1971,NULL,"1971-12-11 00:00:00",2196,NULL
"27100244",1971,NULL,"1971-12-11 00:00:00",19398,NULL
"27100245",1971,NULL,"1971-12-12 00:00:00",17505,NULL
"27100246",1971,NULL,"1971-12-12 00:00:00",2751,NULL
"27100247",1971,NULL,"1971-12-12 00:00:00",6328,NULL
"27100249",1971,NULL,"1971-12-14 00:00:00",3465,NULL
"27100250",1971,NULL,"1971-12-14 00:00:00",8914,NULL
"27100251",1971,NULL,"1971-12-14 00:00:00",19256,NULL
"27100252",1971,NULL,"1971-12-14 00:00:00",9554,NULL
"27100253",1971,NULL,"1971-12-14 00:00:00",4133,NULL
"27100254",1971,NULL,"1971-12-14 00:00:00",9048,NULL
"27100255",1971,NULL,"1971-12-15 00:00:00",9225,NULL
"27100256",1971,NULL,"1971-12-15 00:00:00",2038,NULL
"27100257",1971,NULL,"1971-12-15 00:00:00",5661,NULL
"27100258",1971,NULL,"1971-12-15 00:00:00",4697,NULL
"27100261",1971,NULL,"1971-12-17 00:00:00",3098,NULL
"27100262",1971,NULL,"1971-12-17 00:00:00",9360,NULL
"27100263",1971,NULL,"1971-12-17 00:00:00",6714,NULL
"27100265",1971,NULL,"1971-12-17 00:00:00",7808,NULL
"27100266",1971,NULL,"1971-12-17 00:00:00",17300,NULL
"27100268",1971,NULL,"1971-12-17 00:00:00",6237,NULL
"27100269",1971,NULL,"1971-12-18 00:00:00",4775,NULL
"27100270",1971,NULL,"1971-10-19 00:00:00",17766,NULL
"27100272",1971,NULL,"1971-12-18 00:00:00",12534,NULL
"27100273",1971,NULL,"1971-12-18 00:00:00",7532,NULL
"27100274",1971,NULL,"1971-12-18 00:00:00",4930,NULL
"27100276",1971,NULL,"1971-12-19 00:00:00",10746,NULL
"27100277",1971,NULL,"1971-12-19 00:00:00",17505,NULL
"27100278",1971,NULL,"1971-12-19 00:00:00",7192,NULL
"27100279",1971,NULL,"1971-12-19 00:00:00",9189,NULL
"27100280",1971,NULL,"1971-12-19 00:00:00",3476,NULL
"27100281",1971,NULL,"1971-12-19 00:00:00",5473,NULL
"27100282",1971,NULL,"1971-12-21 00:00:00",8108,NULL
"27100283",1971,NULL,"1971-12-21 00:00:00",6272,NULL
"27100284",1971,NULL,"1971-12-21 00:00:00",7422,NULL
"27100286",1971,NULL,"1971-12-21 00:00:00",1602,NULL
"27100288",1971,NULL,"1971-12-22 00:00:00",3059,NULL
"27100289",1971,NULL,"1971-12-22 00:00:00",9035,NULL
"27100290",1971,NULL,"1971-12-22 00:00:00",3096,NULL
"27100291",1971,NULL,"1971-12-22 00:00:00",11953,NULL
"27100293",1971,NULL,"1971-12-23 00:00:00",9426,NULL
"27100294",1971,NULL,"1971-12-23 00:00:00",4562,NULL
"27100295",1971,NULL,"1971-12-25 00:00:00",3321,NULL
"27100297",1971,NULL,"1971-12-25 00:00:00",6893,NULL
"27100298",1971,NULL,"1971-12-25 00:00:00",6364,NULL
"27100299",1971,NULL,"1971-12-25 00:00:00",5264,NULL
"27100300",1971,NULL,"1971-12-25 00:00:00",6565,NULL
"27100301",1971,NULL,"1971-12-25 00:00:00",6446,NULL
"27100302",1971,NULL,"1971-12-26 00:00:00",10746,NULL
"27100303",1971,NULL,"1971-12-26 00:00:00",17505,NULL
"27100304",1971,NULL,"1971-12-26 00:00:00",10240,NULL
"27100307",1971,NULL,"1971-12-27 00:00:00",6252,NULL
"27100309",1971,NULL,"1971-12-28 00:00:00",4502,NULL
"27100310",1971,NULL,"1971-12-28 00:00:00",11299,NULL
"27100311",1971,NULL,"1971-12-28 00:00:00",12717,NULL
"27100312",1971,NULL,"1971-12-28 00:00:00",19497,NULL
"27100313",1971,NULL,"1971-12-28 00:00:00",17505,NULL
"27100314",1971,NULL,"1971-12-28 00:00:00",4818,NULL
"27100316",1971,NULL,"1971-12-29 00:00:00",10363,NULL
"27100317",1971,NULL,"1971-12-29 00:00:00",7391,NULL
"27100318",1971,NULL,"1971-12-29 00:00:00",5389,NULL
"27100320",1971,NULL,"1971-12-30 00:00:00",19588,NULL
"27100321",1971,NULL,"1971-12-30 00:00:00",11523,NULL
"27100322",1971,NULL,"1971-12-30 00:00:00",6781,NULL
"27100323",1971,NULL,"1971-12-30 00:00:00",13106,NULL
"27100324",1971,NULL,"1971-12-30 00:00:00",7145,NULL
"27100325",1971,NULL,"1971-12-31 00:00:00",10513,NULL
"27100326",1971,NULL,"1972-01-01 00:00:00",18865,NULL
"27100327",1971,NULL,"1972-01-01 00:00:00",8676,NULL
"27100328",1971,NULL,"1972-01-01 00:00:00",8056,NULL
"27100329",1971,NULL,"1972-01-02 00:00:00",17505,NULL
"27100330",1971,NULL,"1972-01-02 00:00:00",6670,NULL
"27100331",1971,NULL,"1972-01-02 00:00:00",4031,NULL
"27100332",1971,NULL,"1972-01-02 00:00:00",5010,NULL
"27100333",1971,NULL,"1972-01-02 00:00:00",2043,NULL
"27100335",1971,NULL,"1972-01-04 00:00:00",2133,NULL
"27100336",1971,NULL,"1972-01-04 00:00:00",9009,NULL
"27100338",1971,NULL,"1972-01-04 00:00:00",2786,NULL
"27100340",1971,NULL,"1972-01-04 00:00:00",7702,NULL
"27100341",1971,NULL,"1972-01-05 00:00:00",3533,NULL
"27100343",1971,NULL,"1972-01-05 00:00:00",5472,NULL
"27100344",1971,NULL,"1972-01-05 00:00:00",8120,NULL
"27100345",1971,NULL,"1972-01-05 00:00:00",11178,NULL
"27100346",1971,NULL,"1972-01-05 00:00:00",5185,NULL
"27100348",1971,NULL,"1972-01-07 00:00:00",10229,NULL
"27100349",1971,NULL,"1972-01-07 00:00:00",7192,NULL
"27100350",1971,NULL,"1972-01-07 00:00:00",3548,NULL
"27100351",1971,NULL,"1972-01-07 00:00:00",10083,NULL
"27100353",1971,NULL,"1972-01-07 00:00:00",10247,NULL
"27100354",1971,NULL,"1972-01-07 00:00:00",6667,NULL
"27100362",1971,NULL,"1972-01-09 00:00:00",7235,NULL
"27100363",1971,NULL,"1972-01-09 00:00:00",10746,NULL
"27100364",1971,NULL,"1972-01-09 00:00:00",2469,NULL
"27100365",1971,NULL,"1972-01-09 00:00:00",5845,NULL
"27100366",1971,NULL,"1972-01-09 00:00:00",11108,NULL
"27100369",1971,NULL,"1972-01-11 00:00:00",10111,NULL
"27100370",1971,NULL,"1972-01-11 00:00:00",13010,NULL
"27100372",1971,NULL,"1972-01-11 00:00:00",5866,NULL
"27100373",1971,NULL,"1972-01-11 00:00:00",5382,NULL
"27100376",1971,NULL,"1972-01-12 00:00:00",5231,NULL
"27100377",1971,NULL,"1972-01-12 00:00:00",6365,NULL
"27100378",1971,NULL,"1972-01-12 00:00:00",7105,NULL
"27100379",1971,NULL,"1972-01-13 00:00:00",9868,NULL
"27100380",1971,NULL,"1972-01-14 00:00:00",8863,NULL
"27100381",1971,NULL,"1972-01-14 00:00:00",3908,NULL
"27100383",1971,NULL,"1972-01-14 00:00:00",12919,NULL
"27100385",1971,NULL,"1972-01-14 00:00:00",6351,NULL
"27100388",1971,NULL,"1972-01-15 00:00:00",6047,NULL
"27100389",1971,NULL,"1972-01-15 00:00:00",6212,NULL
"27100391",1971,NULL,"1972-01-15 00:00:00",12693,NULL
"27100392",1971,NULL,"1972-01-15 00:00:00",2482,NULL
"27100393",1971,NULL,"1972-01-16 00:00:00",10331,NULL
"27100394",1971,NULL,"1972-01-16 00:00:00",6385,NULL
"27100395",1971,NULL,"1972-01-16 00:00:00",6011,NULL
"27100396",1971,NULL,"1972-01-16 00:00:00",3980,NULL
"27100398",1971,NULL,"1972-01-20 00:00:00",3057,NULL
"27100399",1971,NULL,"1972-01-20 00:00:00",8006,NULL
"27100400",1971,NULL,"1972-01-21 00:00:00",7273,NULL
"27100401",1971,NULL,"1972-01-21 00:00:00",4639,NULL
"27100402",1971,NULL,"1972-01-21 00:00:00",10061,NULL
"27100403",1971,NULL,"1972-01-21 00:00:00",1500,NULL
"27100404",1971,NULL,"1972-01-21 00:00:00",12751,NULL
"27100406",1971,NULL,"1972-01-21 00:00:00",17505,NULL
"27100407",1971,NULL,"1972-01-21 00:00:00",5638,NULL
"27100412",1971,NULL,"1972-01-22 00:00:00",12534,NULL
"27100413",1971,NULL,"1972-01-23 00:00:00",4508,NULL
"27100414",1971,NULL,"1972-01-23 00:00:00",3454,NULL
"27100415",1971,NULL,"1972-01-23 00:00:00",2779,NULL
"27100416",1971,NULL,"1972-01-23 00:00:00",10746,NULL
"27100417",1971,NULL,"1972-01-23 00:00:00",12261,NULL
"27100419",1971,NULL,"1972-01-25 00:00:00",9046,NULL
"27100420",1971,NULL,"1972-01-25 00:00:00",19588,NULL
"27100421",1971,NULL,"1972-01-25 00:00:00",17505,NULL
"27100422",1971,NULL,"1972-01-25 00:00:00",4725,NULL
"27100423",1971,NULL,"1972-01-25 00:00:00",9979,NULL
"27100424",1971,NULL,"1972-01-25 00:00:00",5313,NULL
"27100426",1971,NULL,"1972-01-26 00:00:00",3016,NULL
"27100427",1971,NULL,"1972-01-26 00:00:00",6927,NULL
"27100428",1971,NULL,"1972-01-26 00:00:00",4320,NULL
"27100430",1971,NULL,"1972-01-26 00:00:00",5746,NULL
"27100432",1971,NULL,"1972-01-28 00:00:00",15315,NULL
"27100433",1971,NULL,"1972-01-28 00:00:00",3792,NULL
"27100435",1971,NULL,"1972-01-28 00:00:00",6760,NULL
"27100438",1971,NULL,"1972-01-28 00:00:00",4589,NULL
"27100440",1971,NULL,"1972-01-29 00:00:00",5845,NULL
"27100441",1971,NULL,"1972-01-29 00:00:00",19588,NULL
"27100444",1971,NULL,"1972-01-30 00:00:00",13587,NULL
"27100445",1971,NULL,"1972-01-30 00:00:00",9793,NULL
"27100446",1971,NULL,"1972-01-30 00:00:00",7104,NULL
"27100447",1971,NULL,"1972-01-30 00:00:00",8839,NULL
"27100448",1971,NULL,"1972-01-30 00:00:00",17007,NULL
"27100449",1971,NULL,"1972-01-30 00:00:00",3422,NULL
"27100450",1971,NULL,"1972-02-01 00:00:00",5404,NULL
"27100451",1971,NULL,"1972-02-01 00:00:00",19588,NULL
"27100452",1971,NULL,"1972-02-01 00:00:00",4961,NULL
"27100453",1971,NULL,"1972-02-01 00:00:00",7886,NULL
"27100455",1971,NULL,"1972-02-01 00:00:00",5167,NULL
"27100456",1971,NULL,"1972-02-02 00:00:00",5081,NULL
"27100457",1971,NULL,"1972-02-02 00:00:00",3666,NULL
"27100458",1971,NULL,"1972-02-02 00:00:00",2141,NULL
"27100459",1971,NULL,"1972-02-02 00:00:00",9365,NULL
"27100461",1971,NULL,"1972-02-02 00:00:00",3789,NULL
"27100463",1971,NULL,"1972-02-04 00:00:00",6648,NULL
"27100464",1971,NULL,"1972-02-04 00:00:00",7608,NULL
"27100465",1971,NULL,"1972-02-04 00:00:00",7215,NULL
"27100466",1971,NULL,"1972-02-04 00:00:00",17505,NULL
"27100468",1971,NULL,"1972-02-04 00:00:00",11242,NULL
"27100469",1971,NULL,"1972-02-04 00:00:00",3038,NULL
"27100470",1971,NULL,"1972-02-04 00:00:00",7275,NULL
"27100472",1971,NULL,"1972-02-05 00:00:00",19588,NULL
"27100473",1971,NULL,"1972-02-05 00:00:00",6281,NULL
"27100474",1971,NULL,"1972-02-05 00:00:00",5899,NULL
"27100475",1971,NULL,"1972-02-05 00:00:00",10218,NULL
"27100477",1971,NULL,"1972-02-05 00:00:00",6401,NULL
"27100478",1971,NULL,"1972-02-06 00:00:00",7246,NULL
"27100479",1971,NULL,"1972-02-06 00:00:00",14874,NULL
"27100480",1971,NULL,"1972-02-06 00:00:00",17103,NULL
"27100481",1971,NULL,"1972-02-06 00:00:00",6160,NULL
"27100482",1971,NULL,"1972-02-06 00:00:00",2449,NULL
"27100483",1971,NULL,"1972-02-06 00:00:00",6734,NULL
"27100484",1971,NULL,"1972-02-06 00:00:00",15130,NULL
"27100485",1971,NULL,"1972-02-08 00:00:00",19588,NULL
"27100486",1971,NULL,"1972-02-08 00:00:00",8618,NULL
"27100487",1971,NULL,"1972-02-08 00:00:00",6532,NULL
"27100489",1971,NULL,"1972-02-08 00:00:00",11471,NULL
"27100491",1971,NULL,"1972-02-08 00:00:00",8334,NULL
"27100492",1971,NULL,"1972-02-09 00:00:00",3759,NULL
"27100493",1971,NULL,"1972-02-09 00:00:00",4921,NULL
"27100494",1971,NULL,"1972-02-09 00:00:00",7192,NULL
"27100495",1971,NULL,"1972-02-09 00:00:00",6303,NULL
"27100496",1971,NULL,"1972-02-10 00:00:00",6794,NULL
"27100498",1971,NULL,"1972-02-10 00:00:00",7523,NULL
"27100499",1971,NULL,"1972-02-11 00:00:00",15315,NULL
"27100500",1971,NULL,"1972-02-11 00:00:00",10746,NULL
"27100501",1971,NULL,"1972-02-11 00:00:00",11116,NULL
"27100502",1971,NULL,"1972-02-11 00:00:00",8107,NULL
"27100503",1971,NULL,"1972-02-11 00:00:00",7047,NULL
"27100504",1971,NULL,"1972-02-11 00:00:00",4815,NULL
"27100505",1971,NULL,"1972-02-12 00:00:00",2925,NULL
"27100507",1971,NULL,"1972-02-12 00:00:00",19588,NULL
"27100508",1971,NULL,"1972-02-12 00:00:00",6318,NULL
"27100509",1971,NULL,"1972-02-12 00:00:00",10766,NULL
"27100510",1971,NULL,"1972-02-12 00:00:00",11348,NULL
"27100512",1971,NULL,"1972-02-13 00:00:00",15315,NULL
"27100513",1971,NULL,"1972-02-13 00:00:00",4939,NULL
"27100515",1971,NULL,"1972-02-13 00:00:00",3131,NULL
"27100516",1971,NULL,"1972-02-13 00:00:00",2933,NULL
"27100517",1971,NULL,"1972-02-13 00:00:00",6034,NULL
"27100518",1971,NULL,"1972-02-14 00:00:00",4163,NULL
"27100519",1971,NULL,"1972-02-15 00:00:00",4259,NULL
"27100520",1971,NULL,"1972-02-15 00:00:00",3381,NULL
"27100521",1971,NULL,"1972-02-15 00:00:00",15161,NULL
"27100523",1971,NULL,"1972-02-15 00:00:00",6471,NULL
"27100524",1971,NULL,"1972-02-16 00:00:00",19588,NULL
"27100525",1971,NULL,"1972-02-16 00:00:00",6111,NULL
"27100526",1971,NULL,"1972-02-16 00:00:00",5471,NULL
"27100527",1971,NULL,"1972-02-16 00:00:00",12534,NULL
"27100528",1971,NULL,"1972-02-16 00:00:00",12120,NULL
"27100529",1971,NULL,"1972-02-17 00:00:00",4480,NULL
"27100530",1971,NULL,"1972-02-17 00:00:00",11895,NULL
"27100531",1971,NULL,"1972-02-18 00:00:00",8246,NULL
"27100532",1971,NULL,"1972-02-18 00:00:00",10746,NULL
"27100533",1971,NULL,"1972-02-18 00:00:00",15357,NULL
"27100534",1971,NULL,"1972-02-18 00:00:00",12005,NULL
"27100536",1971,NULL,"1972-02-18 00:00:00",5195,NULL
"27100539",1971,NULL,"1972-02-19 00:00:00",2730,NULL
"27100540",1971,NULL,"1972-02-19 00:00:00",19588,NULL
"27100541",1971,NULL,"1972-02-19 00:00:00",2517,NULL
"27100542",1971,NULL,"1972-02-19 00:00:00",18130,NULL
"27100544",1971,NULL,"1972-02-19 00:00:00",11903,NULL
"27100545",1971,NULL,"1972-02-20 00:00:00",4898,NULL
"27100546",1971,NULL,"1972-02-20 00:00:00",10746,NULL
